id_source,id_target,route_id,route_color
40897390,40887390,1,EE352E
40887390,40887390,1,EE352E
40887390,40877391,1,EE352E
40877391,40877392,1,EE352E
40877392,40867392,1,EE352E
40867392,40867393,1,EE352E
40867393,40867393,1,EE352E
40867393,40857393,1,EE352E
40857393,40847394,1,EE352E
40847394,40837394,1,EE352E
40837394,40837395,1,EE352E
40837395,40827395,1,EE352E
40827395,40827396,1,EE352E
40827396,40817396,1,EE352E
40817396,40807397,1,EE352E
40807397,40807397,1,EE352E
40807397,40797397,1,EE352E
40797397,40797398,1,EE352E
40797398,40787398,1,EE352E
40787398,40787398,1,EE352E
40787398,40777398,1,EE352E
40777398,40777398,1,EE352E
40777398,40767398,1,EE352E
40767398,40767399,1,EE352E
40767399,40757399,1,EE352E
40757399,40757399,1,EE352E
40757399,40747400,1,EE352E
40747400,40747400,1,EE352E
40747400,40737400,1,EE352E
40737400,40737401,1,EE352E
40737401,40727401,1,EE352E
40727401,40727401,1,EE352E
40727401,40717401,1,EE352E
40717401,40717401,1,EE352E
40717401,40707401,1,EE352E
40707401,40717401,1,EE352E
40717401,40727401,1,EE352E
40727401,40737401,1,EE352E
40737401,40737400,1,EE352E
40737400,40747400,1,EE352E
40747400,40757399,1,EE352E
40757399,40767399,1,EE352E
40767399,40767398,1,EE352E
40767398,40777398,1,EE352E
40777398,40787398,1,EE352E
40787398,40797398,1,EE352E
40797398,40797397,1,EE352E
40797397,40807397,1,EE352E
40807397,40817396,1,EE352E
40817396,40827396,1,EE352E
40827396,40827395,1,EE352E
40827395,40837395,1,EE352E
40837395,40837394,1,EE352E
40837394,40847394,1,EE352E
40847394,40857393,1,EE352E
40857393,40867393,1,EE352E
40867393,40867392,1,EE352E
40867392,40877392,1,EE352E
40877392,40877391,1,EE352E
40877391,40887390,1,EE352E
40887390,40897390,1,EE352E
40907385,40907385,2,EE352E
40907385,40897386,2,EE352E
40897386,40897386,2,EE352E
40897386,40887386,2,EE352E
40887386,40887387,2,EE352E
40887387,40877387,2,EE352E
40877387,40877387,2,EE352E
40877387,40867387,2,EE352E
40867387,40857387,2,EE352E
40857387,40847387,2,EE352E
40847387,40847388,2,EE352E
40847388,40847389,2,EE352E
40847389,40837389,2,EE352E
40837389,40827389,2,EE352E
40827389,40827390,2,EE352E
40827390,40827390,2,EE352E
40827390,40827391,2,EE352E
40827391,40827392,2,EE352E
40827392,40827393,2,EE352E
40827393,40817394,2,EE352E
40817394,40817395,2,EE352E
40817395,40807395,2,EE352E
40807395,40807395,2,EE352E
40807395,40797397,2,EE352E
40797397,40797398,2,EE352E
40797398,40787398,2,EE352E
40787398,40787398,2,EE352E
40787398,40777398,2,EE352E
40777398,40777398,2,EE352E
40777398,40767398,2,EE352E
40767398,40767399,2,EE352E
40767399,40757399,2,EE352E
40757399,40757399,2,EE352E
40757399,40747400,2,EE352E
40747400,40747400,2,EE352E
40747400,40737400,2,EE352E
40737400,40737401,2,EE352E
40737401,40727401,2,EE352E
40727401,40727401,2,EE352E
40727401,40717401,2,EE352E
40717401,40717401,2,EE352E
40717401,40707399,2,EE352E
40707399,40697399,2,EE352E
40697399,40697399,2,EE352E
40697399,40697398,2,EE352E
40697398,40687398,2,EE352E
40687398,40687398,2,EE352E
40687398,40687397,2,EE352E
40687397,40677396,2,EE352E
40677396,40677396,2,EE352E
40677396,40677395,2,EE352E
40677395,40667395,2,EE352E
40667395,40667395,2,EE352E
40667395,40657395,2,EE352E
40657395,40657395,2,EE352E
40657395,40647395,2,EE352E
40647395,40637395,2,EE352E
40637395,40647395,2,EE352E
40647395,40657395,2,EE352E
40657395,40667395,2,EE352E
40667395,40677395,2,EE352E
40677395,40677396,2,EE352E
40677396,40687397,2,EE352E
40687397,40687398,2,EE352E
40687398,40697398,2,EE352E
40697398,40697399,2,EE352E
40697399,40707399,2,EE352E
40707399,40717401,2,EE352E
40717401,40727401,2,EE352E
40727401,40737401,2,EE352E
40737401,40737400,2,EE352E
40737400,40747400,2,EE352E
40747400,40757399,2,EE352E
40757399,40767399,2,EE352E
40767399,40767398,2,EE352E
40767398,40777398,2,EE352E
40777398,40787398,2,EE352E
40787398,40797398,2,EE352E
40797398,40797397,2,EE352E
40797397,40807395,2,EE352E
40807395,40817395,2,EE352E
40817395,40817394,2,EE352E
40817394,40827393,2,EE352E
40827393,40827392,2,EE352E
40827392,40827391,2,EE352E
40827391,40827390,2,EE352E
40827390,40827389,2,EE352E
40827389,40837389,2,EE352E
40837389,40847389,2,EE352E
40847389,40847388,2,EE352E
40847388,40847387,2,EE352E
40847387,40857387,2,EE352E
40857387,40867387,2,EE352E
40867387,40877387,2,EE352E
40877387,40887387,2,EE352E
40887387,40887386,2,EE352E
40887386,40897386,2,EE352E
40897386,40907385,2,EE352E
40797397,40787398,2,EE352E
40787398,40767399,2,EE352E
40747400,40727401,2,EE352E
40727401,40747400,2,EE352E
40767399,40787398,2,EE352E
40787398,40797397,2,EE352E
40677395,40677394,2,EE352E
40677394,40677393,2,EE352E
40677393,40667392,2,EE352E
40667392,40667392,2,EE352E
40667392,40667391,2,EE352E
40667391,40667390,2,EE352E
40667390,40667389,2,EE352E
40667389,40677389,2,EE352E
40677389,40677388,2,EE352E
40677388,40677389,2,EE352E
40677389,40667389,2,EE352E
40667389,40667390,2,EE352E
40667390,40667391,2,EE352E
40667391,40667392,2,EE352E
40667392,40677393,2,EE352E
40677393,40677394,2,EE352E
40677394,40677395,2,EE352E
40827394,40827394,3,EE352E
40827394,40817394,3,EE352E
40817394,40817395,3,EE352E
40817395,40807395,3,EE352E
40807395,40807395,3,EE352E
40807395,40797397,3,EE352E
40797397,40787398,3,EE352E
40787398,40767399,3,EE352E
40767399,40787398,3,EE352E
40787398,40797397,3,EE352E
40797397,40807395,3,EE352E
40807395,40817395,3,EE352E
40817395,40817394,3,EE352E
40817394,40827394,3,EE352E
40767399,40757399,3,EE352E
40757399,40747400,3,EE352E
40747400,40727401,3,EE352E
40727401,40717401,3,EE352E
40717401,40717401,3,EE352E
40717401,40707399,3,EE352E
40707399,40697399,3,EE352E
40697399,40697399,3,EE352E
40697399,40697398,3,EE352E
40697398,40687398,3,EE352E
40687398,40687398,3,EE352E
40687398,40687397,3,EE352E
40687397,40677396,3,EE352E
40677396,40677396,3,EE352E
40677396,40677395,3,EE352E
40677395,40677394,3,EE352E
40677394,40677393,3,EE352E
40677393,40667392,3,EE352E
40667392,40667392,3,EE352E
40667392,40667391,3,EE352E
40667391,40667390,3,EE352E
40667390,40667389,3,EE352E
40667389,40677389,3,EE352E
40677389,40677388,3,EE352E
40677388,40677389,3,EE352E
40677389,40667389,3,EE352E
40667389,40667390,3,EE352E
40667390,40667391,3,EE352E
40667391,40667392,3,EE352E
40667392,40677393,3,EE352E
40677393,40677394,3,EE352E
40677394,40677395,3,EE352E
40677395,40677396,3,EE352E
40677396,40687397,3,EE352E
40687397,40687398,3,EE352E
40687398,40697398,3,EE352E
40697398,40697399,3,EE352E
40697399,40707399,3,EE352E
40707399,40717401,3,EE352E
40717401,40727401,3,EE352E
40727401,40747400,3,EE352E
40747400,40757399,3,EE352E
40757399,40767399,3,EE352E
40897388,40887388,4,00933C
40887388,40877389,4,00933C
40877389,40877390,4,00933C
40877390,40867390,4,00933C
40867390,40867390,4,00933C
40867390,40857391,4,00933C
40857391,40857391,4,00933C
40857391,40847391,4,00933C
40847391,40847392,4,00933C
40847392,40847392,4,00933C
40847392,40837393,4,00933C
40837393,40827393,4,00933C
40827393,40817393,4,00933C
40817393,40807394,4,00933C
40807394,40787396,4,00933C
40787396,40767397,4,00933C
40767397,40757398,4,00933C
40757398,40737399,4,00933C
40737399,40717400,4,00933C
40717400,40717401,4,00933C
40717401,40717401,4,00933C
40717401,40707401,4,00933C
40707401,40697399,4,00933C
40697399,40697398,4,00933C
40697398,40687398,4,00933C
40687398,40687398,4,00933C
40687398,40687397,4,00933C
40687397,40677396,4,00933C
40677396,40677396,4,00933C
40677396,40677395,4,00933C
40677395,40677394,4,00933C
40677394,40677393,4,00933C
40677393,40667392,4,00933C
40667392,40667392,4,00933C
40667392,40667391,4,00933C
40667391,40667390,4,00933C
40667390,40667389,4,00933C
40667389,40677389,4,00933C
40677389,40677388,4,00933C
40807394,40807394,4,00933C
40807394,40797395,4,00933C
40797395,40797395,4,00933C
40797395,40787396,4,00933C
40787396,40777396,4,00933C
40777396,40777396,4,00933C
40777396,40767397,4,00933C
40767397,40767397,4,00933C
40757398,40757398,4,00933C
40757398,40747398,4,00933C
40747398,40747399,4,00933C
40747399,40737399,4,00933C
40737399,40737399,4,00933C
40737399,40727400,4,00933C
40727400,40727400,4,00933C
40727400,40717400,4,00933C
40677388,40677389,4,00933C
40677389,40667389,4,00933C
40667389,40667390,4,00933C
40667390,40667391,4,00933C
40667391,40667392,4,00933C
40667392,40677393,4,00933C
40677393,40677394,4,00933C
40677394,40677395,4,00933C
40677395,40677396,4,00933C
40677396,40687397,4,00933C
40687397,40687398,4,00933C
40687398,40697398,4,00933C
40697398,40697399,4,00933C
40697399,40707401,4,00933C
40707401,40717401,4,00933C
40717401,40717400,4,00933C
40717400,40727400,4,00933C
40727400,40737399,4,00933C
40737399,40747399,4,00933C
40747399,40747398,4,00933C
40747398,40757398,4,00933C
40757398,40767397,4,00933C
40767397,40777396,4,00933C
40777396,40787396,4,00933C
40787396,40797395,4,00933C
40797395,40807394,4,00933C
40807394,40817393,4,00933C
40817393,40827393,4,00933C
40827393,40837393,4,00933C
40837393,40847392,4,00933C
40847392,40847391,4,00933C
40847391,40857391,4,00933C
40857391,40867390,4,00933C
40867390,40877390,4,00933C
40877390,40877389,4,00933C
40877389,40887388,4,00933C
40887388,40897388,4,00933C
40687398,40677396,4,00933C
40677396,40677393,4,00933C
40717400,40737399,4,00933C
40737399,40757398,4,00933C
40767397,40787396,4,00933C
40787396,40807394,4,00933C
40677393,40677396,4,00933C
40677396,40687398,4,00933C
40827393,40807394,4,00933C
40847392,40857391,4,00933C
40807394,40827393,4,00933C
40897383,40887384,5,00933C
40887384,40877385,5,00933C
40877385,40867386,5,00933C
40867386,40857386,5,00933C
40857386,40847387,5,00933C
40847387,40857386,5,00933C
40857386,40867386,5,00933C
40867386,40877385,5,00933C
40877385,40887384,5,00933C
40887384,40897383,5,00933C
40847387,40847388,5,00933C
40847388,40847389,5,00933C
40847389,40837389,5,00933C
40837389,40827389,5,00933C
40827389,40827390,5,00933C
40827390,40827390,5,00933C
40827390,40827391,5,00933C
40827391,40827392,5,00933C
40827392,40827393,5,00933C
40827393,40817393,5,00933C
40817393,40807394,5,00933C
40807394,40787396,5,00933C
40787396,40767397,5,00933C
40767397,40757398,5,00933C
40757398,40737399,5,00933C
40737399,40717400,5,00933C
40717400,40717401,5,00933C
40717401,40717401,5,00933C
40717401,40707401,5,00933C
40707401,40717401,5,00933C
40717401,40717400,5,00933C
40717400,40737399,5,00933C
40737399,40757398,5,00933C
40757398,40767397,5,00933C
40767397,40787396,5,00933C
40787396,40807394,5,00933C
40807394,40817393,5,00933C
40817393,40827393,5,00933C
40827393,40827392,5,00933C
40827392,40827391,5,00933C
40827391,40827390,5,00933C
40827390,40827389,5,00933C
40827389,40837389,5,00933C
40837389,40847389,5,00933C
40847389,40847388,5,00933C
40847388,40847387,5,00933C
40707401,40697399,5,00933C
40697399,40697398,5,00933C
40697398,40687398,5,00933C
40687398,40677396,5,00933C
40677396,40677395,5,00933C
40677395,40667395,5,00933C
40667395,40667395,5,00933C
40667395,40657395,5,00933C
40657395,40657395,5,00933C
40657395,40647395,5,00933C
40647395,40637395,5,00933C
40677388,40677389,5,00933C
40677389,40667389,5,00933C
40667389,40667390,5,00933C
40667390,40667391,5,00933C
40667391,40667392,5,00933C
40667392,40667392,5,00933C
40667392,40677393,5,00933C
40677393,40677394,5,00933C
40677394,40677395,5,00933C
40677395,40677396,5,00933C
40677396,40687398,5,00933C
40687398,40697398,5,00933C
40697398,40697399,5,00933C
40697399,40707401,5,00933C
40847387,40827392,5,00933C
40637395,40647395,5,00933C
40647395,40657395,5,00933C
40657395,40667395,5,00933C
40667395,40677395,5,00933C
40907385,40897386,5,00933C
40897386,40897386,5,00933C
40897386,40887386,5,00933C
40887386,40887387,5,00933C
40887387,40877387,5,00933C
40877387,40877387,5,00933C
40877387,40867387,5,00933C
40867387,40857387,5,00933C
40857387,40847387,5,00933C
40677396,40677393,5,00933C
40677393,40677396,5,00933C
40827392,40847387,5,00933C
40847387,40887387,5,00933C
40847387,40857387,5,00933C
40857387,40867387,5,00933C
40867387,40877387,5,00933C
40877387,40887387,5,00933C
40887387,40887386,5,00933C
40887386,40897386,5,00933C
40897386,40907385,5,00933C
40857383,40857383,6,00933C
40857383,40847384,6,00933C
40847384,40847384,6,00933C
40847384,40847385,6,00933C
40847385,40837385,6,00933C
40837385,40837386,6,00933C
40837386,40837387,6,00933C
40837387,40837387,6,00933C
40837387,40837388,6,00933C
40837388,40837389,6,00933C
40837389,40827389,6,00933C
40827389,40827390,6,00933C
40827390,40817390,6,00933C
40817390,40817391,6,00933C
40817391,40817391,6,00933C
40817391,40817392,6,00933C
40817392,40817393,6,00933C
40817393,40807394,6,00933C
40807394,40807394,6,00933C
40807394,40797395,6,00933C
40797395,40797395,6,00933C
40797395,40787396,6,00933C
40787396,40777396,6,00933C
40777396,40777396,6,00933C
40777396,40767397,6,00933C
40767397,40767397,6,00933C
40767397,40757398,6,00933C
40757398,40757398,6,00933C
40757398,40747398,6,00933C
40747398,40747399,6,00933C
40747399,40737399,6,00933C
40737399,40737399,6,00933C
40737399,40727400,6,00933C
40727400,40727400,6,00933C
40727400,40717400,6,00933C
40717400,40727400,6,00933C
40727400,40737399,6,00933C
40737399,40747399,6,00933C
40747399,40747398,6,00933C
40747398,40757398,6,00933C
40757398,40767397,6,00933C
40767397,40777396,6,00933C
40777396,40787396,6,00933C
40787396,40797395,6,00933C
40797395,40807394,6,00933C
40807394,40817393,6,00933C
40817393,40817392,6,00933C
40817392,40817391,6,00933C
40817391,40817390,6,00933C
40817390,40827390,6,00933C
40827390,40827389,6,00933C
40827389,40837389,6,00933C
40837389,40837388,6,00933C
40837388,40837387,6,00933C
40837387,40837386,6,00933C
40837386,40837385,6,00933C
40837385,40847385,6,00933C
40847385,40847384,6,00933C
40847384,40857383,6,00933C
40857383,40857383,6X,00933C
40857383,40847384,6X,00933C
40847384,40847384,6X,00933C
40847384,40847385,6X,00933C
40847385,40837385,6X,00933C
40837385,40837386,6X,00933C
40837386,40827389,6X,00933C
40827389,40817393,6X,00933C
40817393,40807394,6X,00933C
40807394,40807394,6X,00933C
40807394,40797395,6X,00933C
40797395,40797395,6X,00933C
40797395,40787396,6X,00933C
40787396,40777396,6X,00933C
40777396,40777396,6X,00933C
40777396,40767397,6X,00933C
40767397,40767397,6X,00933C
40767397,40757398,6X,00933C
40757398,40757398,6X,00933C
40757398,40747398,6X,00933C
40747398,40747399,6X,00933C
40747399,40737399,6X,00933C
40737399,40737399,6X,00933C
40737399,40727400,6X,00933C
40727400,40727400,6X,00933C
40727400,40717400,6X,00933C
40827389,40837386,6,00933C
40837386,40837387,6X,00933C
40837387,40837387,6X,00933C
40837387,40837388,6X,00933C
40837388,40837389,6X,00933C
40837389,40827389,6X,00933C
40717400,40727400,6X,00933C
40727400,40737399,6X,00933C
40737399,40747399,6X,00933C
40747399,40747398,6X,00933C
40747398,40757398,6X,00933C
40757398,40767397,6X,00933C
40767397,40777396,6X,00933C
40777396,40787396,6X,00933C
40787396,40797395,6X,00933C
40797395,40807394,6X,00933C
40807394,40817393,6X,00933C
40817393,40827389,6X,00933C
40827389,40837386,6X,00933C
40837386,40837385,6X,00933C
40837385,40847385,6X,00933C
40847385,40847384,6X,00933C
40847384,40857383,6X,00933C
40757398,40767399,GS,6D6E71
40767399,40757398,GS,6D6E71
40877392,40877393,A,2850AD
40877393,40867393,A,2850AD
40867393,40857394,A,2850AD
40857394,40857394,A,2850AD
40857394,40847394,A,2850AD
40847394,40847394,A,2850AD
40847394,40837394,A,2850AD
40837394,40827394,A,2850AD
40827394,40827395,A,2850AD
40827395,40817395,A,2850AD
40817395,40817395,A,2850AD
40817395,40807396,A,2850AD
40807396,40807396,A,2850AD
40807396,40797396,A,2850AD
40797396,40797397,A,2850AD
40797397,40787397,A,2850AD
40787397,40787398,A,2850AD
40787398,40777398,A,2850AD
40777398,40767399,A,2850AD
40767399,40767399,A,2850AD
40767399,40757399,A,2850AD
40757399,40757400,A,2850AD
40757400,40747400,A,2850AD
40747400,40737400,A,2850AD
40737400,40737400,A,2850AD
40737400,40727401,A,2850AD
40727401,40717401,A,2850AD
40717401,40717401,A,2850AD
40717401,40707399,A,2850AD
40707399,40697399,A,2850AD
40697399,40697399,A,2850AD
40697399,40697397,A,2850AD
40697397,40687397,A,2850AD
40687397,40687396,A,2850AD
40687396,40687395,A,2850AD
40687395,40687394,A,2850AD
40687394,40687393,A,2850AD
40687393,40687392,A,2850AD
40687392,40687391,A,2850AD
40687391,40687391,A,2850AD
40687391,40677390,A,2850AD
40677390,40677389,A,2850AD
40677389,40677388,A,2850AD
40677388,40687387,A,2850AD
40687387,40687387,A,2850AD
